Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,13-May-2024,30-May-2024,PE,22600.00,580.00,756.45,480.55,503.50,480.70,503.50,10981.00,63764.90,1722.25,1343575.00,-97475.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,22650.00,630.15,797.50,522.55,543.75,522.55,543.75,883.00,5140.89,140.90,65300.00,-7775.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,22700.00,670.00,843.00,557.25,581.90,560.00,581.90,7381.00,43178.90,1291.73,1283825.00,-36525.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,22750.00,711.50,888.30,601.00,626.65,607.80,626.65,262.00,1535.18,45.05,74325.00,-2175.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,22800.00,742.60,936.15,638.00,652.35,639.75,652.35,1643.00,9683.74,318.64,566150.00,-6775.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,22850.00,860.65,965.10,681.50,699.65,686.25,699.65,156.00,924.00,32.85,20800.00,-1125.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,22900.00,859.90,1022.75,722.85,738.35,726.05,738.35,2201.00,13022.81,422.08,125950.00,-19900.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,22950.00,1073.00,1075.70,764.35,781.45,781.45,817.20,15.00,89.75,3.69,25000.00,-50.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23000.00,899.95,1115.00,809.00,837.00,812.95,837.00,6077.00,36364.49,1421.74,1227025.00,-42100.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23050.00,999.00,1015.45,858.35,877.65,877.65,877.65,17.00,101.80,3.84,23075.00,-175.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23100.00,1026.55,1163.85,895.80,909.60,895.80,909.60,209.00,1264.36,57.39,35150.00,-2550.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23150.00,952.70,953.10,949.85,950.85,950.85,995.90,12.00,72.30,2.85,18900.00,300.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23200.00,1155.00,1307.05,990.70,999.95,990.70,999.95,181.00,1106.17,56.37,39850.00,-300.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23250.00,1339.85,1339.85,1045.30,1072.70,1061.30,1072.70,53.00,322.52,14.46,16575.00,-875.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23300.00,1235.00,1390.20,1105.75,1105.75,1105.75,1135.55,62.00,381.76,20.61,24375.00,-550.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23350.00,1368.70,1380.25,1159.80,1161.15,1160.55,1161.15,16.00,98.15,4.75,10775.00,175.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23400.00,1288.70,1439.75,1210.00,1210.00,1210.00,1230.60,47.00,290.60,15.65,16775.00,-550.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23450.00,1239.50,1241.55,1234.55,1236.35,1236.35,1278.60,14.00,86.41,4.33,8950.00,-,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23500.00,1435.00,1598.00,1278.20,1313.25,1278.20,1313.25,5062.00,31536.63,1797.38,426975.00,15975.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23550.00,1587.05,1587.05,1587.05,1587.05,1587.05,1375.35,1.00,6.28,0.40,4750.00,-25.00,22104.05
NIFTY,13-May-2024,30-May-2024,PE,23600.00,1665.00,1665.00,1380.40,1385.20,1385.20,1424.05,18.00,112.61,6.41,8000.00,-,22104.05
